"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001726","MR Egger",31,0.0185415442992611,0.012727980364955,0.155927341481758,-0.00640529721605071,0.0434883858145729,1.01871450607077,0.993615172970966,1.04444786383042
"ebi-a-GCST90001726","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001726","Weighted median",31,0.017630499678894,0.0145829618673935,0.226670781014932,-0.0109521055811973,0.0462131049389853,1.01778683433966,0.98910765037699,1.04729757146286
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001727","Inverse variance weighted",19,0.0174353640634194,0.0111267951663674,0.117121497296819,-0.00437315446266065,0.0392438825894994,1.01758824725566,0.995636393853492,1.04002409649282
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001727","MR Egger",19,0.0142894762161589,0.0133207919624089,0.298389246489074,-0.0118192760301625,0.0403982284624804,1.01439205881624,0.988250297241116,1.04122533720665
"ebi-a-GCST90001727","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001727","Weighted median",19,0.0169514382610247,0.0140911264315065,0.228981451540834,-0.010667169544728,0.0445700460667774,1.01709592917892,0.989389522946449,1.04557821278679
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001728","Inverse variance weighted",21,0.00146629755384867,0.0101494758984633,0.88512912887846,-0.0184266752071394,0.0213592703148368,1.00146737309373,0.98174205798572,1.02158901232063
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001728","MR Egger",21,0.00774223136012066,0.0149890942308641,0.611448143823484,-0.021636393332373,0.0371208560526144,1.00777227993094,0.978595994397531,1.03781843989915
"ebi-a-GCST90001728","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001728","Weighted median",21,-0.00205642793193558,0.0139788196361926,0.883044983732951,-0.029454914418873,0.0253420585550018,0.997945685067326,0.970974653610872,1.02566589832283
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001729","Inverse variance weighted",21,0.00358175870149219,0.0204727965259929,0.86111727332082,-0.0365449224894539,0.0437084398924383,1.00358818086445,0.964114782487354,1.0446777241319
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001729","MR Egger",21,-0.0409695290759074,0.0275670297948489,0.153637431328169,-0.0950009074738112,0.0130618493219964,0.959858377273954,0.909372109236483,1.01314752790972
"ebi-a-GCST90001729","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001729","Weighted median",21,-0.0213016146603435,0.0269967145386604,0.430085878288771,-0.0742151751561179,0.0316119458354308,0.978923662310043,0.928471888261952,1.0321169103185
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001730","Inverse variance weighted",24,0.0215394324866335,0.0100882920100693,0.0327534885160474,0.00176638014689759,0.0413124848263693,1.02177308059635,1.00176794111526,1.04217771939183
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001730","MR Egger",24,0.0145553366866763,0.012069898412901,0.240657935010845,-0.00910166420260957,0.0382123375759622,1.01466178141899,0.990939630564352,1.03895181796899
"ebi-a-GCST90001730","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001730","Weighted median",24,0.0223292476858454,0.0137464906498597,0.104299027697183,-0.00461387398787967,0.0492723693595705,1.0225804112846,0.995396753577676,1.05050643754324
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001731","Inverse variance weighted",23,0.00649435329646003,0.0252297849714095,0.796863680753718,-0.0429560252475026,0.0559447318404226,1.0065154873347,0.957953514909531,1.05753923387428
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001731","MR Egger",23,-0.0328954958824151,0.045669728810588,0.479287267051412,-0.122408164351168,0.0566171725863374,0.967639676635913,0.884787156215114,1.05825060549637
"ebi-a-GCST90001731","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001731","Weighted median",23,0.00651142002280443,0.0367953545600116,0.859537373708716,-0.0656074749148184,0.0786303149604272,1.00653266540567,0.936498391265926,1.0818043212644
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001732","Inverse variance weighted",26,-0.011207488117711,0.0243183553171543,0.644895189656009,-0.0588714645393333,0.0364564883039114,0.988855081808525,0.942827948193682,1.03712917578645
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001732","MR Egger",26,-0.0561973528030347,0.0397065291854879,0.169821235692821,-0.134022150006591,0.0216274444005217,0.945352549503828,0.874570692642184,1.02186301275822
"ebi-a-GCST90001732","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001732","Weighted median",26,-0.0242728161368916,0.0386906225020925,0.530425530868095,-0.100106436240993,0.0515608039672098,0.976019399590578,0.904741115667596,1.05291320564583
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001733","Inverse variance weighted",22,0.00732389042507412,0.0262163259322587,0.779965707793275,-0.0440601084021529,0.0587078892523012,1.00735077570542,0.956896438228441,1.06046542214432
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001733","MR Egger",22,0.0543994855150303,0.0489234647728373,0.279356082858698,-0.0414905054397308,0.150289476469791,1.05590633719789,0.959358443984797,1.16217061508694
"ebi-a-GCST90001733","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001733","Weighted median",22,0.0435926018127481,0.0356936926902065,0.221973567547586,-0.0263670358600566,0.113552239485553,1.04455671767915,0.973977539312056,1.12025040866888
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001734","Inverse variance weighted",18,0.0406639917357992,0.0272347975495135,0.135413746457127,-0.0127162114612472,0.0940441949328457,1.04150209343472,0.987364297936223,1.09860829776424
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001734","MR Egger",18,0.037871396198671,0.0444255324756451,0.406533873261648,-0.0492026474535935,0.124945439850935,1.03859765668278,0.951988192167022,1.13308663000487
"ebi-a-GCST90001734","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001734","Weighted median",18,0.0370023907217416,0.0411279881558108,0.368285880019689,-0.0436084660636475,0.117613247507131,1.03769550167639,0.957328710782456,1.12480900454693
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001735","Inverse variance weighted",27,-0.00323804391512479,0.0183901542416173,0.860235127673344,-0.0392827462286948,0.0328066583984452,0.996767192895208,0.961478816200575,1.03335073024108
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001735","MR Egger",27,0.000626633550810333,0.0280297192985434,0.982341429394384,-0.0543116162743348,0.0555648833759555,1.00062682992663,0.947136917233864,1.05713760550397
"ebi-a-GCST90001735","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001735","Weighted median",27,-0.016997862914951,0.0278364939910066,0.541443020828578,-0.071557391137324,0.0375616653074219,0.983145785698824,0.930942848192848,1.03827602071779
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001736","Inverse variance weighted",24,-0.0129818872269848,0.0209228306873266,0.534951592958811,-0.0539906353741449,0.0280268609201753,0.987102014013091,0.947440978890542,1.02842330844681
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001736","MR Egger",24,-0.0151856832595379,0.0326441829675424,0.64636857526053,-0.0791682818759209,0.0487969153568452,0.984929037788536,0.923884438356288,1.05000708877071
"ebi-a-GCST90001736","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001736","Weighted median",24,-0.015334101061547,0.0293140603825678,0.600906657731112,-0.0727896594113798,0.0421214572882859,0.984782867633007,0.929796383377245,1.04302115357876
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001737","Inverse variance weighted",28,0.0162101706427457,0.0116608602642018,0.164487869717912,-0.00664511547508979,0.0390654567605812,1.01634226826866,0.993376914480539,1.03983854588531
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001737","MR Egger",28,0.00905667881380923,0.0140319242423014,0.52430162704471,-0.0184458927011014,0.0365592503287199,1.00909781462019,0.981723191544932,1.03723575875679
"ebi-a-GCST90001737","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001737","Weighted median",28,0.0147423756269028,0.0149470369724904,0.323982209059251,-0.0145538168391785,0.0440385680929841,1.01485158043262,0.985551578034377,1.04502265864229
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001738","Inverse variance weighted",21,-0.0077906912577547,0.0159854200138801,0.62600159660017,-0.0391221144849597,0.0235407319694503,0.992239577521472,0.961633272624356,1.02382000210238
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001738","MR Egger",21,-0.0173563429363492,0.0195176704543551,0.384982639975096,-0.0556109770268852,0.0208982911541868,0.982793410739994,0.945907043893929,1.02111818960327
"ebi-a-GCST90001738","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001738","Weighted median",21,-0.0136461860666042,0.0207367848709117,0.510495319572408,-0.0542902844135912,0.0269979122803828,0.986446501042955,0.947157121642185,1.02736565790981
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001739","Inverse variance weighted",23,-0.0156736798309831,0.0275552306947918,0.569485357036948,-0.0696819319927749,0.0383345723308088,0.984448513051726,0.932690431719058,1.03907882175173
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001739","MR Egger",23,-0.0858633074278115,0.0519814947228966,0.1134497422109,-0.187747037084689,0.0160204222290659,0.917719668108792,0.828824342538553,1.01614943723077
"ebi-a-GCST90001739","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001739","Weighted median",23,-0.0468433190349288,0.0412026982464103,0.255580382357631,-0.127600607597893,0.0339139695280354,0.95423689663611,0.88020485608318,1.03449560475461
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001740","Inverse variance weighted",27,0.0155709084742595,0.0233842273372361,0.505492748097244,-0.0302621771067233,0.0614039940552423,1.01569276672932,0.970191138296053,1.06332840578003
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001740","MR Egger",27,0.0117896769209273,0.044458886334911,0.793043952180026,-0.0753497402954982,0.0989290941373528,1.01185944908938,0.927419073780875,1.10398801756085
"ebi-a-GCST90001740","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001740","Weighted median",27,0.0350347775770112,0.0339591511566651,0.302224802460296,-0.0315251586900525,0.101594713844075,1.03565572577009,0.968966578217266,1.10693475547293
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001741","Inverse variance weighted",27,0.0167504925162134,0.00993771701455475,0.091883018636062,-0.00272743283231396,0.0362284178647407,1.01689156861326,0.997276283233406,1.03689266425152
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001741","MR Egger",27,0.0101707802152997,0.011772491440471,0.395832011968247,-0.0129033030080234,0.0332448634386228,1.01022267839951,0.987179587701891,1.03380364896773
"ebi-a-GCST90001741","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001741","Weighted median",27,0.0126607984350472,0.0136555485456992,0.353846507146907,-0.0141040767145232,0.0394256735846176,1.01274128566239,0.985994919810756,1.04021318069465
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001742","Inverse variance weighted",26,-0.00373477145130588,0.017221217999548,0.828309390561317,-0.0374883587304199,0.0300188158278082,0.99627219413327,0.963205630591962,1.030473922991
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001742","MR Egger",26,-0.0204905122380182,0.0237077666065848,0.395982107858311,-0.0669577347869244,0.025976710310888,0.979717991761537,0.935234728396532,1.02631704559018
"ebi-a-GCST90001742","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001742","Weighted median",26,-0.0211038384533548,0.0265377687393505,0.426475151846937,-0.0731178651824818,0.0309101882757722,0.979117289265678,0.929491268911174,1.03139286855483
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001743","Inverse variance weighted",23,-0.00462428013536663,0.026000227419297,0.858836559471992,-0.0555847258771888,0.0463361656064556,0.995386395386145,0.945931875367264,1.04742646053146
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001743","MR Egger",23,0.0525128323596862,0.0581416349282925,0.376670212855808,-0.061444772099767,0.166470436819139,1.05391608622206,0.940404880892221,1.18112861743529
"ebi-a-GCST90001743","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001743","Weighted median",23,-0.0202719967235624,0.0316299711782383,0.521580503186553,-0.0822667402329095,0.0417227467857848,0.979932098734524,0.921026251171011,1.04260537298405
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001744","Inverse variance weighted",16,-0.0113503273106866,0.0250617564258879,0.650624836113493,-0.0604713699054269,0.0377707152840538,0.988713844634012,0.941320718733818,1.03849309498456
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001744","MR Egger",16,0.0343659116464634,0.0374836970792102,0.37475920514836,-0.0391021346287886,0.107833957921715,1.03496324255438,0.961652486110773,1.1138627819398
"ebi-a-GCST90001744","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001744","Weighted median",16,0.0109761109493759,0.0344736391726874,0.750188045315948,-0.0565922218290914,0.0785444437278432,1.01103656945243,0.944979332754042,1.08171142938234
"ebi-a-GCST90001745","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001745","Inverse variance weighted",29,0.0391046245413929,0.0195350783632502,0.0453100757611536,0.000815870949422558,0.0773933781333632,1.03987927485118,1.00081620386266,1.08046702490581
"ebi-a-GCST90001745","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001745","MR Egger",29,0.0679929326162596,0.0333818351896265,0.0515818708628987,0.00256453564459166,0.133421329587928,1.07035774382313,1.00256782687902,1.14273136345156
